timestamp,u1,dist,u3,x1,x3,diff1,diff3
15189,2.2780456828488400,89.79771106291980,718.9985998265970,1.7880529981467100,-3.9865516966484400,-0.026619013791764300,0.00029575238283907600
15190,-701.1662780129800,174.04765080533700,-284.3404526456230,1.7570184225534400,-3.9798762236907300,-0.031034575593271700,0.006675472957716090
15191,571.3114375992120,-372.793584505258,293.73558191150900,1.7210565672498000,-3.967364528064620,-0.03596185530363740,0.012511695626108700
15192,19.885990087106700,57.29301233729390,-61.661919806446500,1.6805726326828500,-3.949341548618670,-0.040483934566955400,0.018022979445943700
15193,836.3628352025250,360.40856052360900,466.8398846169750,1.6360575680210800,-3.9258407772275000,-0.044515064661769400,0.023500771391176600
15194,874.0850148788170,350.7994334106440,135.645439347593,1.5877812421661100,-3.896950687453270,-0.048276325854970100,0.0288900897742308
15195,-820.8260678881730,147.28802705624900,-496.8935373094360,1.5363139740084500,-3.8627734336263700,-0.05146726815765270,0.03417725382689610
15196,367.35514201333300,257.096523434748,132.65339918192500,1.480974480271410,-3.8240136036969300,-0.05533949373704660,0.03875982992943690
15197,279.9296446948380,247.13084275482900,414.7311733241420,1.421662327956110,-3.7809115244240800,-0.05931215231529600,0.043102079272854300
15198,7.470145200070940,-484.5575512821140,-262.65930246602500,1.359086038560020,-3.733263499700700,-0.06257628939608910,0.04764802472337640
15199,-524.8118698207270,-89.52786030739140,-298.1980616049760,1.29322621722029,-3.681529183388810,-0.065859821339733,0.051734316311889300
15200,-395.7813764504880,-62.04108092190700,629.867374282878,1.2238420563872000,-3.6263328405451900,-0.06938416083308760,0.05519634284362020
15201,210.44739305353500,-115.5853604911610,-462.78332765376800,1.150895731201010,-3.5674990673018300,-0.07294632518619530,0.05883377324336300
15202,864.4800411076450,277.23809755124700,443.8304179373950,1.0749190274527000,-3.50537993117323,-0.07597670374830430,0.06211913612859950
15203,896.1367592760360,-449.52257549106800,-54.790562166243700,0.9967064763357770,-3.440334528586420,-0.07821255111692580,0.06504540258681410
15204,389.7801496594560,442.1978494970440,924.7852819832010,0.9167620489643700,-3.3724178621782300,-0.0799444273714065,0.0679166664081845
15205,-995.9401818168290,312.2346577358540,-102.2074754254470,0.8350048231596020,-3.301638243482600,-0.08175722580476800,0.07077961869563070
15206,-637.7199062306430,-320.6763009898370,681.7884653762700,0.7506422674384120,-3.2282593061215500,-0.08436255572119,0.07337893736104830
15207,-949.4052522864960,388.03903757453800,269.0785811572690,0.6633133420532020,-3.1526295254036200,-0.08732892538521080,0.07562978071792780
15208,-779.112741394576,-76.69825720897310,-396.5531895128230,0.5731919329994010,-3.0747757398799400,-0.09012140905380080,0.07785378552368320
15209,-306.8669358657520,58.92010250815650,911.4863593228450,0.48035704560458100,-2.9954362780017700,-0.09283488739482030,0.0793394618781682
15210,-507.9376679451070,-188.03558575046300,414.82541858755200,0.38527778993079500,-2.9144736273000200,-0.09507925567378520,0.0809626507017489
15211,428.0095894627110,-306.47750134637000,-572.6353036139670,0.28823435920281700,-2.8316508577841200,-0.09704343072797810,0.08282276951590580
15212,-850.0558292788730,65.24293517195250,-351.42792705200100,0.1897353057257100,-2.7478648013225100,-0.09849905347710700,0.08378605646161220
15213,737.1637158506980,-12.349935047806900,689.204427664015,0.08974666269809630,-2.663639395602200,-0.09998864302761400,0.08422540572030760
15214,-704.5245678538700,-279.73345185670100,866.8962373168160,-0.011443383943422800,-2.578470682713790,-0.1011900466415190,0.08516871288840690
15215,-78.00019401563720,-249.56199670758600,-998.4625363328440,-0.11363221410272800,-2.4918633564479800,-0.10218883015930600,0.08660732626581420
15216,972.3369101460300,404.17984362228900,932.4319222337270,-0.21710020550449900,-2.4047643919974500,-0.10346799140177100,0.087098964450528
15217,-936.924075134556,-181.4165439043310,197.26361825676000,-0.3208836647250270,-2.3172336847233300,-0.10378345922052800,0.08753070727411940
15218,820.0347118125110,387.6699708912150,158.96217410980000,-0.42528900736678400,-2.2287562209242900,-0.10440534264175700,0.08847746379904200
15219,812.7901204711330,481.9867693678560,-552.5902050054650,-0.5302701749302990,-2.1397933848717400,-0.10498116756351500,0.08896283605254810
15220,192.44116681535500,244.3526210742800,-388.1522910580870,-0.6348300042137520,-2.0507877500229500,-0.10455982928345300,0.08900563484879150
15221,618.774812065072,-74.77418620536660,53.43991340977290,-0.7391598133203690,-1.9620744250842300,-0.10432980910661700,0.08871332493871460
15222,-544.8113617934670,20.09090009207440,24.743928412715800,-0.8432327760150590,-1.8734071932489100,-0.1040729626946900,0.08866723183532590
15223,-64.6677072016466,-110.35490108987200,-352.94674465903200,-0.9472916014683560,-1.784633260072870,-0.10405882545329600,0.08877393317604020
15224,879.3232083007400,307.83992515222500,-565.966024933549,-1.051548406079600,-1.6960076948701600,-0.10425680461124100,0.08862556520271130
15225,85.50105908614110,266.4572606149960,828.6731398262660,-1.155156738913470,-1.6078770922463600,-0.10360833283386900,0.08813060262379940
15226,979.1730420706210,-136.19792177735700,-158.30827898106900,-1.257902809127720,-1.5197019926032100,-0.10274607021425600,0.08817509964315160
15227,145.38363622839200,368.40783555902200,-773.8931231693180,-1.359591568060360,-1.4313322941779800,-0.10168875893263400,0.08836969842522600
15228,-427.9892671254240,-127.65435537745400,-44.8547075236081,-1.4600418656961200,-1.3436258622444600,-0.10045029763576000,0.08770643193352460
15229,59.59195818811130,-237.0017580238970,-58.08684853804320,-1.5597997277750700,-1.2565857928243400,-0.0997578620789541,0.08704006942011880
15230,-354.59208180541600,29.958150827684800,-461.3648325423370,-1.6587415547799400,-1.1699192619260400,-0.09894182700487140,0.08666653089829410
15231,-422.43924877435500,-487.6641026222500,-23.784961859811600,-1.7566555752954700,-1.0839054986465500,-0.097914020515526,0.08601376327949510
15232,283.30148834456400,-474.77123376751500,176.02036702171300,-1.8535984562778700,-0.9986046553921270,-0.09694288098240180,0.08530084325441990
15233,856.4106154204120,-124.52475593321600,858.5236257158190,-1.949056730216860,-0.913783187158899,-0.09545827393898870,0.08482146823322850
15234,-503.2670517779360,99.87086028707460,-971.8975108991230,-2.04218738181372,-0.8290936304791520,-0.09313065159686290,0.08468955667974740
15235,-250.45267602095600,108.66325499281400,849.2374743517480,-2.133172151281550,-0.7452135917684420,-0.09098476946782920,0.08388003871070960
15236,-631.8798520010170,-293.87433697330600,-908.0594314155750,-2.222344837726280,-0.662259831528035,-0.08917268644473400,0.0829537602404069
15237,-779.6132882084300,-249.28897968122900,-272.61436409610500,-2.3095407761962700,-0.5803229448443210,-0.08719593846998740,0.08193688668371460
15238,-226.4253109539270,275.70532209604300,-390.2739432171750,-2.394787295340010,-0.5000953789880060,-0.08524651914373750,0.08022756585631410
15239,834.8693938261870,-464.0411962681210,632.260619575549,-2.4776358405288400,-0.4214592209586350,-0.08284854518882860,0.07863615802937160
15240,-46.82414637377750,132.04972069080100,-718.8258697212550,-2.5570274233241000,-0.3441111396397650,-0.07939158279526120,0.07734808131886990
15241,-98.08130441429160,-109.9711372313900,-970.3543942232290,-2.632616807567180,-0.26837371985969500,-0.07558938424307950,0.07573741978006980
15242,904.6541263991930,427.40926949300500,-127.60006684350100,-2.7046151902088600,-0.19521360988674000,-0.07199838264168660,0.07316010997295510
15243,929.3605270723430,-53.34817042639030,-884.950314973758,-2.772291597007280,-0.12450558992463900,-0.06767640679841100,0.07070801996210130
15244,31.780592103432400,-336.08559933104700,949.5841239090750,-2.8348810675755900,-0.05638065600606550,-0.06258947056831280,0.06812493391857330
15245,382.2464440557430,-222.63231925246400,-297.2371532750710,-2.8925774050717100,0.009524738567307010,-0.057696337496124800,0.0659053945733725
15246,263.8269570621740,-313.62793512031700,-528.1421422139650,-2.945421808508640,0.0733283387759049,-0.052844403436928600,0.06380360020859790
15247,-262.4304459606590,-433.47148940234200,-555.063446201097,-2.9930772404517800,0.13411489709501700,-0.04765543194314060,0.06078655831911220
15248,738.5770345954540,305.26506935773900,740.2591990334100,-3.0356596533910600,0.19158276485058300,-0.042582412939282700,0.05746786775556570
15249,42.51214315760770,249.70473468786300,-804.5426741563140,-3.0727416472670800,0.24619980553385600,-0.03708199387601140,0.054617040683272900
15250,310.29618200933000,97.40581190890350,263.6656257189980,-3.103999775648850,0.2976829188054530,-0.03125812838177120,0.05148311327159720
15251,-146.55577564668400,336.577418525158,-765.1422691177530,-3.1294991081447400,0.34564713092609800,-0.025499332495895600,0.047964212120644900
15252,-917.4751336750370,-417.441331602032,699.0638626598040,-3.1492081201414700,0.38998001049280400,-0.0197090119967247,0.04433287956670620
15253,-326.9482684587560,-423.068486153781,-238.1431612178630,-3.163638707525820,0.4307840912164450,-0.014430587384351800,0.040804080723641100
15254,-410.49421589385400,-280.8228581908270,843.7394657874160,-3.1728020763625300,0.4682253675085680,-0.009163368836708760,0.037441276292122400
15255,-743.2277122631720,-25.0587891627696,-522.513049857174,-3.176389467825070,0.5022963259721540,-0.003587391462543280,0.034070958463586300
15256,-719.3961274113070,62.59523676015220,-777.8866879786410,-3.1745791012303400,0.5327938944688400,0.0018103665947326600,0.030497568496685900
15257,792.1745545366790,62.96492251197070,-98.09366207278530,-3.1675200765905400,0.5588674201815730,0.007059024639799020,0.02607352571273370
15258,332.8145853249120,-433.76045378709400,-122.73294425006800,-3.154463584223040,0.5807140190560600,0.013056492367503400,0.021846598874486900
15259,-123.6734512070260,-364.55601427748000,-192.61119550129500,-3.134929480579550,0.5986705981007770,0.019534103643490000,0.017956579044717000
15260,628.4700370741730,-374.5456506955060,-990.41738721542,-3.109450717675250,0.6127219778842600,0.02547876290429810,0.014051379783483000
15261,-352.18438447473700,-408.77433543796200,33.941197854477500,-3.0779809987805600,0.6224880326746380,0.031469718894688600,0.009766054790377840
15262,-403.4389429547060,-161.89857933439100,818.8941309191840,-3.0407612267141200,0.628157326418022,0.037219772066436900,0.005669293743383760
15263,745.5342359078070,-300.0547673667890,674.905706893738,-2.998456883109890,0.6307295723381800,0.04230434360422960,0.002572245920157700
15264,-54.78720110883220,365.30124102241300,-338.6620051770590,-2.9506874840871900,0.6306361555633200,0.047769399022703500,-9.34167748594117E-05
15265,-787.1819830951520,-259.9560518397200,-944.4894397368810,-2.8974656342112900,0.627422518468348,0.05322184987589560,-0.0032136370949723500
15266,-975.8603666757720,22.595324487104300,528.5593050556450,-2.8397611830504000,0.6204166962600850,0.05770445116089600,-0.007005822208262620
15267,477.0232581608830,286.01836522192200,995.3946984264300,-2.7782492495451800,0.610203271144361,0.06151193350522010,-0.010213425115724300
15268,325.6327653526100,-467.54004378731200,269.69056578709400,-2.7125194763514100,0.597912579877859,0.06572977319377140,-0.012290691266502100
15269,565.0333189325390,-149.12904465975600,57.852273832007800,-2.6421500534131900,0.583580847600721,0.0703694229382128,-0.01433173227713790
15270,-990.1140651044440,-358.52766966819800,-706.4227105582030,-2.567332116258030,0.5669072217464360,0.0748179371551676,-0.016673625854285400
15271,-431.71669156663500,-491.49940702244300,125.91873282508900,-2.488964114219910,0.547573221322939,0.0783680020381139,-0.019334000423496600
15272,336.9441336811910,51.49820016823200,-292.75069979207400,-2.4077849028841700,0.5257827343580550,0.08117921133574550,-0.02179048696488430
15273,370.5015935753360,403.6223241852950,-289.47288832876000,-2.323368865060260,0.5019109087747230,0.0844160378239116,-0.023871825583331500
15274,-15.373320123775600,249.04625618131100,-171.48394501611600,-2.235549396111040,0.4759148423257550,0.08781946894921780,-0.025996066448968700
15275,-816.3069761290860,-218.45380917544000,-414.4640964342270,-2.1447333018675600,0.44801617883186500,0.09081609424347640,-0.02789866349388900
15276,-161.63030700813300,86.45964292920630,413.8663506919400,-2.051738850995610,0.4183084228371730,0.09299445087194870,-0.029707755994692600
15277,124.5239065612410,-54.10556453961500,-967.365386242669,-1.9568548022033800,0.3872337976584790,0.09488404879223020,-0.031074625178693600
15278,977.4091541312410,-5.75567877719807,-413.69514300942000,-1.8598170222692800,0.3546567855381050,0.09703777993410250,-0.032577012120373900
15279,-139.30608955839400,121.61196889855700,227.03690810099800,-1.7602527616185500,0.3202971416494470,0.09956426065072480,-0.03435964388865800
15280,312.2547209480060,-162.28671294779100,543.2115819744280,-1.6584820818731300,0.28487708033757600,0.10177067974542900,-0.03542006131187180
15281,698.0918049667560,-406.2241459476920,119.06438632230400,-1.5550156725553500,0.2489911569613530,0.10346640931777100,-0.03588592337622320
15282,-120.23363788973200,-466.08532981367500,-595.1010366192270,-1.4496025581089800,0.21269212284553400,0.10541311444637400,-0.036299034115818800
15283,-690.0433046585120,288.9174059691440,-501.074545263934,-1.3426167446641100,0.17550841972104500,0.10698581344487400,-0.03718370312448900
15284,579.9969334971000,-72.91292818333860,957.1909005351400,-1.2348996850391300,0.13721926504647500,0.1077170596249750,-0.03828915467457010
15285,882.356355274212,-324.52149396570900,840.4282676256450,-1.1262375281760900,0.09868267393972430,0.10866215686304200,-0.038536591106750200
15286,363.21533917857000,344.5251805832680,545.7175580880110,-1.0159700859469200,0.060644029196364800,0.11026744222916600,-0.038038644743359500
15287,219.03183039174300,-16.55996082107440,-859.5236676773290,-0.9043231401509470,0.022965318531834600,0.11164694579597600,-0.0376787106645302
15288,760.0132753484960,312.04298486451600,370.03663239601900,-0.7917372720825540,-0.01514168390628600,0.11258586806839300,-0.03810700243812070
15289,849.0635167237640,482.08099504436600,431.54310678330200,-0.6781148405526660,-0.05370766359969280,0.11362243152988800,-0.03856597969340670
15290,-452.85602181688400,109.29940447452500,-551.0183707481460,-0.5632346510052570,-0.09203353402861290,0.11488018954740900,-0.03832587042892010
15291,650.5370560526700,-288.0116414268420,-730.2534265921120,-0.4477909884602620,-0.130529223104702,0.11544366254499500,-0.03849568907608910
15292,-569.6620820641490,496.61684854806000,-882.6916139871230,-0.3319652826229570,-0.16972708424160600,0.11582570583730500,-0.03919786113690430
15293,-549.1022891230690,5.698793803100340,-759.0114781417470,-0.21589362547574800,-0.20974540013885900,0.11607165714720900,-0.040018315897252200
15294,-211.44703785175300,427.66702678320500,912.2490254404720,-0.10024988853777400,-0.2505510230378730,0.11564373693797400,-0.04080562289901440
15295,-527.1189623713260,-247.33887014473700,9.656931554280270,0.015073455897454000,-0.2911977103882660,0.1153233444352280,-0.040646687350392800
15296,578.328853110137,427.23392892548600,629.0564132363700,0.13001747813267800,-0.3312507762627180,0.11494402223522400,-0.04005306587445270
15297,133.39652295722300,-319.69245991393800,199.36410186036200,0.24490685700991800,-0.37079869872670200,0.11488937887724000,-0.03954792246398400
15298,936.6899156920590,250.5374420196000,936.1544027273290,0.3600003949709950,-0.40969017149022000,0.1150935379610770,-0.03889147276351800
15299,-297.3063544795670,120.84617704161200,-92.2117414672432,0.47540307559106800,-0.4477110554741590,0.11540268062007300,-0.038020883983938200
15300,507.48662413611600,-326.66525465898100,-305.16004343413400,0.590821089520042,-0.48494170529026000,0.11541801392897400,-0.03723064981610150
15301,763.5077707854130,343.99913711330800,-645.5757204518740,0.7059563717325830,-0.5219316682671550,0.11513528221254100,-0.03698996297689520
15302,254.80546527740500,-315.2278861239450,362.6301543672460,0.8212494202221270,-0.5588797782343960,0.11529304848954300,-0.036948109967240300
15303,358.29411529104500,-105.43324569249000,-340.0367999392880,0.9364757611546400,-0.5953663591079670,0.11522634093251300,-0.03648658087357130
15304,-173.8838611900950,-284.24787643588000,81.82056449885460,1.0513260986482700,-0.6311453658080600,0.11485033749363000,-0.03577900670009280
15305,-33.83483721890320,447.31780360521800,3.7462985898959500,1.1654690351781600,-0.6662553820585270,0.1141429365298940,-0.0351100162504675
15306,160.37486064360200,106.97381098508900,677.6963199695040,1.2785811671351100,-0.7004145870120110,0.11311213195694800,-0.03415920495348400
15307,-568.6309825892050,166.90400804310000,609.2265120267840,1.3906907841055400,-0.7332060280788440,0.11210961697042300,-0.032791441066832300
15308,-888.1593984949690,339.51394157883900,-828.6604035238480,1.5013799712277300,-0.7641999306372750,0.11068918712219100,-0.03099390255843100
15309,-848.7466955024310,1.203407577965550,226.44197293025600,1.6099622816059500,-0.7940149428736610,0.10858231037822300,-0.02981501223638680
15310,886.7035202865720,-36.66367821819680,325.6299399220520,1.716123462933000,-0.8226982567966730,0.10616118132705500,-0.028683313923011900
15311,192.72679595995000,-6.038002751795220,-910.3430382401540,1.8205668765607600,-0.8495219124077810,0.10444341362775900,-0.026823655611107200
15312,-989.2734477145900,-109.36943725028900,-98.36733670142200,1.9236158624864600,-0.8748975473574960,0.10304898592570100,-0.02537563494971570
15313,-761.9067746474560,-168.14007119946300,344.807826000876,2.0241215655565400,-0.8988732464587890,0.10050570307007600,-0.023975699101292800
15314,581.4458665185360,474.3879677596560,-1.0232821243216800,2.1213862041814100,-0.9206541978535320,0.09726463862487260,-0.02178095139474320
15315,-347.7438634124160,-281.3277005968760,-655.1427953544190,2.215964639182380,-0.9400216327661510,0.09457843500096570,-0.019367434912618300
15316,437.7077979066380,-20.229386210659700,-421.17771278484200,2.3078241235733700,-0.9573047901532500,0.09185948439099350,-0.017283157387099600
15317,452.21453879539900,241.28347487929000,-694.3956317341090,2.3966449276667600,-0.9725434290059450,0.08882080409338580,-0.015238638852695200
15318,443.08931274576700,48.20245222803020,-643.242554594555,2.4825716797695700,-0.9855892185098290,0.08592675210281440,-0.013045789503883800
15319,-954.161925578622,-483.32834697888300,27.804772835009700,2.565345507094480,-0.9963890138402930,0.08277382732491120,-0.010799795330464000
15320,-467.15106807714800,-120.80360891200500,-355.3533885606210,2.6439956004044300,-1.0044222621038300,0.07865009330994970,-0.00803324826353402
15321,-405.0012904115620,246.91426934261300,646.9768864879180,2.7177993256206400,-1.0093953980969300,0.07380372521621000,-0.0049731359931051200
15322,-783.0787243682780,207.9952391742720,-614.141893864776,2.786767824237230,-1.0108618700029400,0.06896849861658750,-0.0014664719060124600
15323,-109.01038560344000,-124.3715777206510,-860.4020266675280,2.8504862952785800,-1.0088288756631000,0.06371847104134830,0.00203299433984494
15324,832.3568251396590,-27.97874565400790,692.473776008651,2.90885592680003,-1.0039436838873200,0.05836963152145060,0.004885191775778400
15325,-814.1589472003170,391.699522026098,-311.4678137172760,2.9624500134413800,-0.9954628576457320,0.05359408664134820,0.008480826241589410
15326,-600.0184090055120,-29.3713947077584,565.612959838393,3.010693721317850,-0.9830414783651030,0.04824370787646880,0.012421379280629300
15327,-96.75087610124950,-127.32459840184000,436.96850035367300,3.0526652371994000,-0.9666937407798770,0.04197151588154840,0.01634773758522630
15328,-188.00671247836800,252.3472132217520,-860.012586396752,3.0885400240208300,-0.9460182428457850,0.035874786821431300,0.02067549793409120
15329,361.87057288139400,-104.97741569511900,-129.719880252406,3.1183645684716900,-0.9217247193028990,0.029824544450858700,0.02429352354288680
15330,-602.5185901791630,-306.1967159622830,381.69589747453500,3.1422340400320800,-0.8941152498409600,0.023869471560395100,0.02760946946193850
15331,-204.08257294366600,307.13716057397000,-240.1661617069460,3.159833075970920,-0.8626083512818120,0.0175990359388436,0.03150689855914800
15332,632.4223591515690,424.88815566762500,624.8128753221910,3.1707992797845000,-0.8273207092471430,0.01096620381357520,0.03528764203466910
15333,231.61037584571300,339.39045332518300,-616.238273252216,3.175701949825980,-0.7882126651723270,0.004902670041479600,0.03910804407481630
15334,-62.73837791402450,-132.8917409248930,317.698910878077,3.1747405570865500,-0.7455722902074910,-0.0009613927394336310,0.04264037496483590
15335,135.44859232571900,-102.19455906439400,-498.2082945845730,3.167578251155760,-0.699668929621939,-0.0071623059307870400,0.04590336058555170
15336,64.88233379271420,-223.20490542413300,100.79205187245400,3.154207897222790,-0.6505735972154970,-0.013370353932967000,0.04909533240644230
15337,124.05620841588300,486.56309253412500,-922.032521425373,3.1347641261511400,-0.5985374352356990,-0.019443771071647700,0.05203616197979820
15338,-958.2556144281770,403.5832567058350,-666.6925648570670,3.1093406454055800,-0.5439253489692490,-0.025423480745566000,0.05461208626645000
15339,955.3006371838580,78.47434119545480,370.81040009199600,3.077552915091570,-0.4872806720610030,-0.03178773031400840,0.05664467690824600
15340,-875.11139380676,-266.9558297305770,424.49807222990300,3.0399719282878300,-0.42811990223440800,-0.03758098680373980,0.05916076982659500
15341,-347.05870314258000,432.158477880535,516.3671459928960,2.996818362183130,-0.3660630822354320,-0.04315356610469850,0.06205681999897590
15342,934.6216385959180,186.57229856341800,-793.9565239900840,2.947641711810980,-0.30120631304201600,-0.04917665037215400,0.06485676919341620
15343,111.59907621935500,-42.69472879532400,712.4311062324440,2.893568092193290,-0.23432818272900900,-0.05407361961768990,0.0668781303130066
15344,-80.82206850728800,419.7550738727780,-747.5308338014370,2.8350627999772800,-0.16549753986244300,-0.05850529221600760,0.06883064286656590
15345,376.27456489912300,-74.64373708655400,661.2147938101220,2.7718646754382400,-0.09485440303421140,-0.06319812453903580,0.07064313682823170
15346,-837.9926928707540,171.61951258370700,-426.9811351050630,2.704362111112020,-0.02258253610638550,-0.0675025643262206,0.07227186692782580
15347,679.3300814577140,446.6401826433240,-599.1649043630480,2.6324390551442400,0.05132630614721050,-0.07192305596777930,0.07390884225359600
15348,145.7837459697400,91.3572354282206,-855.9897602201690,2.5565137761058600,0.12609687901763000,-0.07592527903838600,0.07477057287041920
15349,865.5460667429720,-367.8760042339130,713.4342460057880,2.477347022168710,0.20137774494405600,-0.07916675393714370,0.07528086592642680
15350,973.3098901843340,469.23875966075200,934.563423357398,2.3952983039228000,0.2776971677489670,-0.08204871824591240,0.07631942280491050
15351,859.6065545116410,42.876746260019700,220.39821833604400,2.311042611480630,0.35583024780663400,-0.08425569244216740,0.07813308005766680
15352,995.1426100528350,-486.6010316428700,465.0821538875650,2.224829948288010,0.4354176808474840,-0.086212663192621,0.07958743304085050
15353,-254.63811556972900,-484.34959965739500,909.570376186233,2.1369154390129700,0.5161195805145880,-0.08791450927504570,0.08070189966710360
15354,169.09823952879300,-417.08517614132300,550.4824923669120,2.0469755804218500,0.5981830779202150,-0.08993985859111490,0.08206349740562670
15355,862.4377753830890,386.9213648092020,138.56027418392000,1.9548216978296200,0.6815601617334240,-0.0921538825922319,0.0833770838132093
15356,-596.9415812056680,-423.4427827799550,211.0639416382650,1.861227130129290,0.7657814120039530,-0.0935945677003267,0.08422125027052870
15357,-870.2200615235800,261.35771691307300,316.27974234448000,1.7660130695273400,0.85060004569861,-0.09521406060194920,0.08481863369465750
15358,-100.41156302263900,38.17286026838070,32.41575954920560,1.668506963216410,0.9360344668713480,-0.09750610631093990,0.08543442117273810
15359,688.0454050406110,237.24279149146200,-379.1361386106,1.5691423979185800,1.021930394750960,-0.09936456529782060,0.08589592787961290
15360,-776.8569193617900,-375.70473000470800,-469.5093199840100,1.4688740417741000,1.1078803759375000,-0.10026835614448900,0.08594998118654050
15361,-778.2606283982950,403.43660011161200,-192.77989270900000,1.3675285591147800,1.1935780908140600,-0.10134548265931400,0.08569771487655810
15362,-448.21140547294400,-15.970518655766300,-338.9714647980050,1.26452861733362,1.2790648883039700,-0.10299994178116100,0.0854867974899085
15363,521.2583669412630,-349.4730881265040,-68.58705544471340,1.1601866997009800,1.3643564165103900,-0.10434191763264000,0.08529152820641840
15364,563.579580776377,-16.151981731228200,501.728156132826,1.0552924376230000,1.4494670493566600,-0.10489426207798000,0.0851106328462723
15365,-311.9381180321090,-276.21031600681800,-802.728013897323,0.9504840172775260,1.5347696863269800,-0.10480842034547500,0.08530263697032600
15366,382.81524409438800,-332.6105166729200,460.5999972326430,0.8454699489580910,1.6198488952167700,-0.10501406831943400,0.08507920888978030
15367,-533.2319956398020,-436.86360206441000,-609.2274344844160,0.7402793348438150,1.7046345927261000,-0.10519061411427600,0.08478569750933420
15368,-618.9236896793460,174.99721084535200,500.76909715636400,0.6349161308297980,1.7891710434290500,-0.105363204014017,0.08453645070294650
15369,-64.0587460666946,209.15787872286000,-111.28459352659100,0.5289907878544220,1.8734224933806300,-0.10592534297537600,0.08425144995158650
15370,-29.9187851169711,-186.9583944586740,-378.06094734485500,0.4228474592551760,1.9575773644313400,-0.10614332859924600,0.08415487105071120
15371,61.00962537901870,129.66678308062000,976.9950875815180,0.316889593454664,2.0411303602931800,-0.10595786580051200,0.08355299586183800
15372,-928.1255886830860,-296.0878274408810,233.5998417449930,0.21128889629314800,2.12455351325568,-0.10560069716151600,0.08342315296249850
15373,-170.04326406941700,221.14454348946200,-686.8455950334300,0.10570668610065000,2.2080730596718000,-0.10558221019249800,0.08351954641612470
15374,506.2516075665290,248.24691985440900,-690.999128343869,0.00014091386111590400,2.2907687850831800,-0.10556577223953400,0.08269572541137600
15375,-465.0535122167870,291.3725027727920,-794.5868033492310,-0.10457414085413400,2.3720816702377200,-0.10471505471525000,0.08131288515454080
15376,-848.0818495422660,363.496837060894,137.7692801801980,-0.2084639316444270,2.4518521881293500,-0.10388979079029300,0.07977051789162590
15377,-245.66343860106100,-181.83185230754800,701.3284739003560,-0.31207778602676700,2.5303802205207600,-0.10361385438234000,0.07852803239140990
15378,146.61986640855600,131.32389741594500,-314.4485031209720,-0.4151704313922930,2.6082897128929500,-0.10309264536552600,0.07790949237219640
15379,707.0365768175640,405.45485640223300,-958.1886682365260,-0.5171006735469060,2.685219873168110,-0.10193024215461300,0.07693016027515350
15380,-145.47770227129800,-41.89751946891060,855.97164063433,-0.6172401434352070,2.7601954972403900,-0.10013946988830100,0.07497562407228210
15381,-746.0047053375770,-498.2510077973310,-20.85773249470300,-0.7155747246345150,2.8336470539020400,-0.09833458119930870,0.07345155666165400
15382,26.167082296624700,-434.8104092715060,828.3146180568390,-0.8126621231007350,2.9058784649494900,-0.09708739846621940,0.07223141104744940
15383,-287.7835064091170,2.9223207584770900,-853.3869333446850,-0.9082385701742280,2.976700843754630,-0.09557644707349310,0.07082237880513450
15384,638.5522961173590,-298.170575952972,-870.1311016067410,-1.0018866543675900,3.045510371151940,-0.09364808419336560,0.06880952739731460
15385,23.573405668635200,182.44501706759600,833.2490502458150,-1.0931042311402300,3.1112628591167800,-0.09121757677263550,0.06575248796483680
15386,-622.673712094491,245.21461165711900,-114.99852416458900,-1.1815318170378300,3.1746000639260500,-0.08842758589760470,0.06333720480926800
15387,-936.5885324334810,-168.11016907832400,-128.66714755152200,-1.2675892839534100,3.23569137885282,-0.08605746691557630,0.06109131492677330
15388,-694.0120976440470,313.5971076062620,-723.2708689853060,-1.3515379083256200,3.29384346618038,-0.08394862437220960,0.058152087327560100
15389,459.4525647757180,311.8546001301840,-240.958291028742,-1.433187044405020,3.3485382230505600,-0.08164913607940470,0.054694756870184300
15390,971.8313704366780,202.11116516268600,804.565201124045,-1.5116026182016300,3.3995047938683000,-0.07841557379660770,0.05096657081773120
15391,448.6450729330410,-32.025883877377800,112.06753820672400,-1.5857129428614300,3.4472975066590400,-0.07411032465979760,0.04779271279074630
15392,368.2043002212620,-146.87887501874600,701.6882022059270,-1.6552863341455900,3.491888133095920,-0.06957339128415900,0.04459062643687520
15393,-608.8879015214300,188.96363712687600,-167.79938811492500,-1.7203878522814900,3.5330246780632800,-0.06510151813590630,0.04113654496736750
15394,-418.7312831674280,473.99221140399700,236.43956820827000,-1.7813186476425000,3.570377088744510,-0.06093079536100370,0.03735241068122970
15395,-912.9775351387940,164.88515920013000,810.2552874877560,-1.8382448276090000,3.603529990886220,-0.05692617996650600,0.03315290214171010
15396,55.85462000095800,-418.40862450959400,-222.53153060983200,-1.8910979754633100,3.6328058555979400,-0.05285314785431040,0.029275864711712200
15397,-424.8334618843840,-235.1804448412700,-916.8082155705660,-1.939427628252130,3.6578250102206300,-0.0483296527888164,0.025019154622691900
15398,199.38770129339600,-361.4014627073400,-168.11189881609500,-1.982787111354160,3.677590523014860,-0.04335948310203210,0.01976551279422890
15399,18.39583147484000,480.0888498221220,-213.490975911224,-2.0209179516798600,3.6920177938817500,-0.03813084032570060,0.014427270866897300
15400,-148.9030712437500,-56.72045722567070,976.543902547716,-2.0534303474158700,3.7013697983750300,-0.032512395736010700,0.00935200449328022
